,Essex County,New Jersey
TotalPop,793633,8414350
TotalHU,301011,3310275
HU_owned,129489,2011298
HU_rented,154247,1053347
Pop_HU_owned,401157,5726947
Pop_HU_rented,369701,2492489
18-64,492818,5219841
65+,94827,1113035
White,352937,6099439
Black,325185,1127266
Indian,1870,17987
Asian,29468,481794
inc1,36560,213939
inc2,17456,143783
inc3,16015,142069
inc4,14872,146537
inc5,15319,152012
inc6,14697,153437
inc7,13896,150757
inc8,13154,150538
inc9,12022,136078
inc10,20419,260375
inc11,27092,347869
inc12,29615,413928
inc13,17961,252890
inc14,10348,138233
inc15,10184,130492
inc16,14082,132837
medInc,29461,35416
bachelorM,39049,518542
bachelorF,45904,545123
rent,154124,1049127
homeVal,208400,170800
rentBurden30,12048,79665
rentBurden35,7649,54656
rentBurden40,9748,70640
rentBurden50,31630,188850
state,34,34
county,13,0
bachelor,84953,1063665
